date,published_at,source,stock,keyword,title,summary,url,is_sector_news
2024-02-15,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Mirip Lo Kheng Hong, Ini Strategi Investasi Saham Ala Bos BCA",,https://www.cnbcindonesia.com/market/20240215113742-17-514608/mirip-lo-kheng-hong-ini-strategi-investasi-saham-ala-bos-bca,0
2024-02-16,16 Februari 2024,Kontan,BBRI,Bank Rakyat Indonesia,"Dorong KPR Green Financing, BRI Bidik Kontribusi di Green Development Rp 2,5 Triliun",,https://keuangan.kontan.co.id/news/dorong-kpr-green-financing-bri-bidik-kontribusi-di-green-development-rp-25-triliun,0
2024-02-19,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Bank Digital BCA Blu Balik Rugi Jadi Laba Rp 46 M, Ini Penyebabnya",,https://www.cnbcindonesia.com/market/20240219120543-17-515621/bank-digital-bca-blu-balik-rugi-jadi-laba-rp-46-m-ini-penyebabnya,0
2024-02-19,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Ini Dia Kisi-Kisi Dividen BRI, BNI, Mandiri, BTN, Hingga BCA",,https://www.cnbcindonesia.com/market/20240219100402-17-515562/ini-dia-kisi-kisi-dividen-bri-bni-mandiri-btn-hingga-bca,0
2024-02-19,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Rincian Biaya Admin Rekening BCA Terbaru 2024, Ada yang Sudah Naik",,https://www.cnbcindonesia.com/market/20240219104531-17-515572/rincian-biaya-admin-rekening-bca-terbaru-2024-ada-yang-sudah-naik,0
2024-02-20,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Ini Daftar Lengkap Promo Ulang Tahun BCA 21-22 Februari,,https://www.cnbcindonesia.com/market/20240220070605-17-515841/ini-daftar-lengkap-promo-ulang-tahun-bca-21-22-februari,0
2024-02-20,2 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,"Saham BRI Cetak Rekor Lagi di Rp 6.300, Kapitalisasi Dekati Rp 1.000 T",,https://www.cnbcindonesia.com/market/20240220163322-17-516079/saham-bri-cetak-rekor-lagi-di-rp-6300-kapitalisasi-dekati-rp-1000-t,0
2024-02-20,2 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,"Saham BBRI Cetak Rekor Lagi, Tembus Rp 6.225",,https://www.cnbcindonesia.com/market/20240220102234-17-515895/saham-bbri-cetak-rekor-lagi-tembus-rp-6225,0
2024-02-21,2 tahun yang lalu,CNBC Indonesia,BBCA,kredit perbankan,"BI: Bank Ayo Salurkan Kredit, Sisa Insentif Likuditas Masih Rp122 T",,https://www.cnbcindonesia.com/news/20240221161452-4-516479/bi-bank-ayo-salurkan-kredit-sisa-insentif-likuditas-masih-rp122-t,1
2024-02-21,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Daftar Lengkap Diskon Ulang Tahun BCA Hari Ini dan Besok,,https://www.cnbcindonesia.com/market/20240221093809-17-516272/daftar-lengkap-diskon-ulang-tahun-bca-hari-ini-dan-besok,0
2024-02-21,21 Februari 2024,Kontan,BBCA,emiten BBCA,"Saham BBRI, BBCA, BMRI dan BBNI Kian Bertaji, Sektor Non Bank Juga bisa Mengerek IHSG",,https://insight.kontan.co.id/news/saham-bbri-bbca-bmri-dan-bbni-kian-bertaji-sektor-non-bank-juga-bisa-mengerek-ihsg,0
2024-02-22,22 Februari 2024,Kontan,BBCA,emiten BBCA,"Saham BBCA Melemah, VKTR dan NCKL Melesat di Perdagangan Bursa Kamis (22/2)",,https://investasi.kontan.co.id/news/saham-bbca-melemah-vktr-dan-nckl-melesat-di-perdagangan-bursa-kamis-222-1,0
2024-02-22,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"BTPN Bakal Rights Issue Rp6,73 T, BCA Ambil 26,68 Juta Saham",,https://www.cnbcindonesia.com/market/20240222093219-17-516643/btpn-bakal-rights-issue-rp673-t-bca-ambil-2668-juta-saham,0
2024-02-23,2 tahun yang lalu,CNBC Indonesia,BBCA,kredit perbankan,"Top! Kredit Perbankan Bergairah di Awal 2024, Tumbuh 11,5%",,https://www.cnbcindonesia.com/market/20240223103542-17-517027/top-kredit-perbankan-bergairah-di-awal-2024-tumbuh-115,1
2024-02-23,23 Februari 2024,Kontan,BBRI,Bank Rakyat Indonesia,Juara 3 Desa BRILiaN 2023 Desa Lerep Menggali Potensi Pasar Kuliner Djadjanan Ndeso,,https://keuangan.kontan.co.id/news/juara-3-desa-brilian-2023-desa-lerep-menggali-potensi-pasar-kuliner-djadjanan-ndeso,0
2024-02-26,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Kisah Bos BCA Hibahkan Saham Senilai Rp 74 Miliar ke Anak,,https://www.cnbcindonesia.com/market/20240226080101-17-517474/kisah-bos-bca-hibahkan-saham-senilai-rp-74-miliar-ke-anak,0
2024-02-26,26 Februari 2024,Kontan,BBRI,Bank Rakyat Indonesia,Desa Megulung Kidul Manfaatkan Dana CSR BRI untuk Bangun Showroom UMKM,,https://keuangan.kontan.co.id/news/desa-megulung-kidul-manfaatkan-dana-csr-bri-untuk-bangun-showroom-umkm,0
2024-02-27,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"IHSG Hijau di Akhir Sesi, 5 Saham Ini Pendongkraknya!",,https://www.cnbcindonesia.com/market/20240227162644-17-518032/ihsg-hijau-di-akhir-sesi-5-saham-ini-pendongkraknya,0
2024-02-27,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Begini Perbandingan Bunga Paylater BCA dan Mandiri,,https://www.cnbcindonesia.com/market/20240227115752-17-517909/begini-perbandingan-bunga-paylater-bca-dan-mandiri,0
2024-02-28,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Ini Kata Bos BBCA Soal Potensi Stock Split Usai Saham Tembus Rp 10.000,,https://www.cnbcindonesia.com/market/20240228101153-17-518209/ini-kata-bos-bbca-soal-potensi-stock-split-usai-saham-tembus-rp-10000,0
2024-02-29,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Saham BBCA Sentuh Rp 10.000 & Dekati ATH, Bakal Stock Split Lagi?",,https://www.cnbcindonesia.com/market/20240229072956-17-518483/saham-bbca-sentuh-rp-10000-dekati-ath-bakal-stock-split-lagi,0
2024-03-01,01 Maret 2024,Kontan,BBRI,Bank Rakyat Indonesia,Program Desa BRILiaN Terbukti Dongkrak Perekonomian Desa,,https://keuangan.kontan.co.id/news/program-desa-brilian-terbukti-dongkrak-perekonomian-desa,0
2024-03-01,01 Maret 2024,Kontan,BBRI,Bank Rakyat Indonesia,Dirut BRI Janji akan Tetap Bagi Dividen Jumbo Lima Tahun ke Depan,,https://keuangan.kontan.co.id/news/dirut-bri-janji-akan-tetap-bagi-dividen-jumbo-lima-tahun-ke-depan,0
2024-03-01,01 Maret 2024,Kontan,BBRI,Bank Rakyat Indonesia,BRI dan PNM Perkuat Nilai Akhlak dengan Membentuk BRIGADE MADANI,,https://keuangan.kontan.co.id/news/bri-dan-pnm-perkuat-nilai-akhlak-dengan-membentuk-brigade-madani,0
2024-03-01,01 Maret 2024,Kontan,BBRI,Bank Rakyat Indonesia,BRI Will Distribute Dividends Worth IDR 48.1 Trillion from 2023 Profits,,https://english.kontan.co.id/news/bri-will-distribute-dividends-worth-idr-481-trillion-from-2023-profits,0
2024-03-01,01 Maret 2024,Kontan,BBRI,Bank Rakyat Indonesia,"Sah! BRI Bakal Membagikan Dividen Senilai Rp 48,1 Triliun dari Laba 2023",,https://keuangan.kontan.co.id/news/sah-bri-bakal-membagikan-dividen-senilai-rp-481-triliun-dari-laba-2023,0
2024-03-01,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Serbu! Bunga KPR Mulai 2,67% & DP Kendaraan 0% di BCA Expoversary 2024",,https://www.cnbcindonesia.com/mymoney/20240301083821-72-518814/serbu-bunga-kpr-mulai-267-dp-kendaraan-0-di-bca-expoversary-2024,0
2024-03-02,02 Maret 2024,Kontan,BBRI,Bank Rakyat Indonesia,Bank Rakyat Indonesia (BBRI) Tebar Dividen Jumbo ke Pemegang Saham,,https://investasi.kontan.co.id/news/bank-rakyat-indonesia-bbri-tebar-dividen-jumbo-ke-pemegang-saham,0
2024-03-04,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Bankir Buka-bukaan Soal Pembiayaan Smelter Nikel & Tambang Batu Bara,,https://www.cnbcindonesia.com/market/20240304172031-17-519563/bankir-buka-bukaan-soal-pembiayaan-smelter-nikel-tambang-batu-bara,0
2024-03-04,04 Maret 2024,Kontan,BBRI,Bank Rakyat Indonesia,Agen BRILink Bantu Berbagai Kebutuhan Transaksi Warga Pujon Kidul,,https://keuangan.kontan.co.id/news/agen-brilink-bantu-berbagai-kebutuhan-transaksi-warga-pujon-kidul,0
2024-03-04,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Cek! Emiten Ini Tebar Dividen Saat Ramadhan, Bisa Buar THR Lebaran",,https://www.cnbcindonesia.com/research/20240304073926-128-519302/cek-emiten-ini-tebar-dividen-saat-ramadhan-bisa-buar-thr-lebaran,0
2024-03-04,04 Maret 2024,Kontan,BBRI,emiten BBRI,"Saham BWPT Melesat, BBRI dan BREN Kompak Melemah di Penutupan Bursa Senin (4/3)",,https://investasi.kontan.co.id/news/saham-bwpt-melesat-bbri-dan-bren-kompak-melemah-di-penutupan-bursa-senin-43,0
2024-03-05,2 tahun yang lalu,CNBC Indonesia,BBCA,NPL,Cerita Prabowo Jadi Klien Bank Mandiri: Utang Saya Bayar Lunas,,https://www.cnbcindonesia.com/market/20240305113228-17-519721/cerita-prabowo-jadi-klien-bank-mandiri-utang-saya-bayar-lunas,1
2024-03-05,2 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,"Kontribusi Nyata Untuk Negara & Pasar Modal, BRI Setor Dividen Jumbo",,https://www.cnbcindonesia.com/market/20240305083041-19-519663/kontribusi-nyata-untuk-negara-pasar-modal-bri-setor-dividen-jumbo,0
2024-03-05,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Siap-siap Tebar Dividen Jumbo Big Banks, Segini Jumlahnya!",,https://www.cnbcindonesia.com/research/20240305154758-128-519815/siap-siap-tebar-dividen-jumbo-big-banks-segini-jumlahnya,0
2024-03-06,2 tahun yang lalu,CNBC Indonesia,BBCA,dividen bank,"Emiten Lo Kheng Hong Mau Umumkan Dividen Jumbo, Catat Tanggalnya",,https://www.cnbcindonesia.com/market/20240306084457-17-519978/emiten-lo-kheng-hong-mau-umumkan-dividen-jumbo-catat-tanggalnya,1
2024-03-06,2 tahun yang lalu,CNBC Indonesia,BBCA,kredit perbankan,"Video: Ramadan Tiba, Bankir Optimistis Kartu Kredit Bakal Makin Laris",,https://www.cnbcindonesia.com/news/20240306125926-8-520093/video-ramadan-tiba-bankir-optimistis-kartu-kredit-bakal-makin-laris,1
2024-03-06,06 Maret 2024,Kontan,BBRI,emiten BBRI,"Beda Arah, Ini Harga Saham ERAA, GOTO, dan BBRI di Perdagangan Bursa Rabu (6/3)",,https://investasi.kontan.co.id/news/beda-arah-ini-harga-saham-eraa-goto-dan-bbri-di-perdagangan-bursa-rabu-63,0
2024-03-07,07 Maret 2024,Kontan,BBRI,emiten BBRI,"Simak Harga Saham GOTO, BBRI, dan ENRG di Penutupan Bursa Kamis (7/3)",,https://investasi.kontan.co.id/news/simak-harga-saham-goto-bbri-dan-enrg-di-penutupan-bursa-kamis-73,0
2024-03-07,2 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,Video: Sri Mulyani Ungkap APBN & APBD Dioptimalkan Untuk Dukung UMKM,,https://www.cnbcindonesia.com/news/20240307112710-8-520379/video-sri-mulyani-ungkap-apbn-apbd-dioptimalkan-untuk-dukung-umkm,0
2024-03-07,2 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,"Video: Kalahkan Grameen Bank, Jokowi: Dirut BRI Harusnya Dapat Nobel",,https://www.cnbcindonesia.com/news/20240307103700-8-520352/video-kalahkan-grameen-bank-jokowi-dirut-bri-harusnya-dapat-nobel,0
2024-03-07,2 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,"Video: Puji UMKM, Jokowi Kenalkan ""Mama Muda""",,https://www.cnbcindonesia.com/news/20240307084915-8-520308/video-puji-umkm-jokowi-kenalkan-mama-muda,0
2024-03-07,2 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,Video: Sri Mulyani Sebut Ada Risiko Baru Hantui Ekonomi Global,,https://www.cnbcindonesia.com/news/20240307110020-8-520364/video-sri-mulyani-sebut-ada-risiko-baru-hantui-ekonomi-global,0
2024-03-07,2 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,Video: Menteri Teten Minta Pembiayaan UMKM Diperbesar & Dipermudah,,https://www.cnbcindonesia.com/news/20240307113507-8-520386/video-menteri-teten-minta-pembiayaan-umkm-diperbesar-dipermudah,0
2024-03-07,2 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,Video: Jokowi Sebut Subsidi Bunga KUR Bisa Bikin 40 Waduk,,https://www.cnbcindonesia.com/news/20240307120935-8-520396/video-jokowi-sebut-subsidi-bunga-kur-bisa-bikin-40-waduk,0
2024-03-07,2 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,"Video: Terima Kasih Jokowi, BRI Kini Sudah Bantu 44 Juta UMKM",,https://www.cnbcindonesia.com/news/20240307121611-8-520399/video-terima-kasih-jokowi-bri-kini-sudah-bantu-44-juta-umkm,0
2024-03-07,2 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,Video: Teten Masduki Soroti Sistem Subsidi Pertanian di Indonesia,,https://www.cnbcindonesia.com/news/20240307123722-8-520408/video-teten-masduki-soroti-sistem-subsidi-pertanian-di-indonesia,0
2024-03-07,2 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,Bappenas: UMKM Sebagai Instrumen Pengentas Kemiskinan,,https://www.cnbcindonesia.com/news/20240307135722-8-520431/bappenas-umkm-sebagai-instrumen-pengentas-kemiskinan,0
2024-03-08,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Saham BBCA Cetak Rekor Lagi di Rp10.200, Investor Tunggu Dividen",,https://www.cnbcindonesia.com/market/20240308142238-17-520759/saham-bbca-cetak-rekor-lagi-di-rp10200-investor-tunggu-dividen,0
2024-03-08,2 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,"Naik Jadi 6.350, Saham BBRI Cetak Rekor Baru",,https://www.cnbcindonesia.com/market/20240308160956-17-520811/naik-jadi-6350-saham-bbri-cetak-rekor-baru,0
2024-03-09,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Jadwal Operasional BCA Awal Ramadan dan Libur Nyepi,,https://www.cnbcindonesia.com/market/20240309124825-17-520976/jadwal-operasional-bca-awal-ramadan-dan-libur-nyepi,0
2024-03-12,12 Maret 2024,Kontan,BBRI,Bank Rakyat Indonesia,BRI Optimistis Bisnis Remitansi Tumbuh Hingga 25% Selama Ramadan dan Lebaran 2024,,https://keuangan.kontan.co.id/news/bri-optimistis-bisnis-remitansi-tumbuh-hingga-25-selama-ramadan-dan-lebaran-2024,0
2024-03-13,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Simak, Ini Jam Operasional BCA, BNI, BRI, BTN Selama Ramadan 2024",,https://www.cnbcindonesia.com/market/20240313090251-17-521469/simak-ini-jam-operasional-bca-bni-bri-btn-selama-ramadan-2024,0
2024-03-13,2 tahun yang lalu,CNBC Indonesia,BBCA,NPL,"NPL Perbankan Naik, OJK Sebut Tidak Mengkhawatirkan",,https://www.cnbcindonesia.com/market/20240313161713-17-521661/npl-perbankan-naik-ojk-sebut-tidak-mengkhawatirkan,1
2024-03-13,2 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,"Hari Ini Cum Date Dividen, Saham BBRI Cetak Rekor Baru di Rp 6.450",,https://www.cnbcindonesia.com/market/20240313102712-17-521497/hari-ini-cum-date-dividen-saham-bbri-cetak-rekor-baru-di-rp-6450,0
2024-03-13,13 Maret 2024,Kontan,BBRI,Bank Rakyat Indonesia,"Memasuki Bulan Ramadan, BRI Kejar Pertumbuhan Bisnis Remitansi Hingga 25%",,https://keuangan.kontan.co.id/news/memasuki-bulan-ramadan-bri-kejar-pertumbuhan-bisnis-remitansi-hingga-25,0
2024-03-14,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Video: BCA Tebar Dividen Rp 270 Per Saham,,https://www.cnbcindonesia.com/market/20240314163340-19-522029/video-bca-tebar-dividen-rp-270-per-saham,0
2024-03-14,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Berburu THR Dividen Saham Big Banks, Siapa Paling Royal?",,https://www.cnbcindonesia.com/research/20240314130509-128-521937/berburu-thr-dividen-saham-big-banks-siapa-paling-royal,0
2024-03-14,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Jelang RUPS Hari Ini, Saham BBCA Cetak Rekor Lagi",,https://www.cnbcindonesia.com/market/20240314095432-17-521853/jelang-rups-hari-ini-saham-bbca-cetak-rekor-lagi,0
2024-03-14,2 tahun yang lalu,CNBC Indonesia,BBCA,Bank Central Asia,"Diumumkan Hari Ini, Simak Kisi-Kisi Dividen BBCA",,https://www.cnbcindonesia.com/market/20240314100957-17-521860/diumumkan-hari-ini-simak-kisi-kisi-dividen-bbca,0
2024-03-14,14 Maret 2024,Kontan,BBRI,emiten BBRI,"Intip Pergerakan Harga Saham MPPA, GOTO, dan BBRI di Penutupan Bursa Kamis (14/3)",,https://investasi.kontan.co.id/news/intip-pergerakan-harga-saham-mppa-goto-dan-bbri-di-penutupan-bursa-kamis-143,0
2024-03-14,2 tahun yang lalu,CNBC Indonesia,BBCA,kredit perbankan,Simak! Begini Prospek Sektor Perbankan di 2024,,https://www.cnbcindonesia.com/market/20240314190352-17-522092/simak-begini-prospek-sektor-perbankan-di-2024,1
2024-03-14,2 tahun yang lalu,CNBC Indonesia,BBCA,Bank Central Asia,Tok! BCA Tebar Dividen Rp 33 Triliun ke Investor atau Rp 270/Saham,,https://www.cnbcindonesia.com/market/20240314113105-17-521891/tok-bca-tebar-dividen-rp-33-triliun-ke-investor-atau-rp-270-saham,0
2024-03-18,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Adu Laba Bank Raksasa ASEAN, BRI Rangking Berapa?",,https://www.cnbcindonesia.com/research/20240318112921-128-522820/adu-laba-bank-raksasa-asean-bri-rangking-berapa,0
2024-03-18,2 tahun yang lalu,CNBC Indonesia,BBCA,NPL,"Bunga Tinggi, Gagal Bayar KPR Naik!",,https://www.cnbcindonesia.com/market/20240318062604-17-522720/bunga-tinggi-gagal-bayar-kpr-naik,1
2024-03-18,18 Maret 2024,Kontan,BBCA,emiten BBCA,"Emiten Jumbo Akan Bagikan Dividen, Simak Rekomendasi Saham ASII, BBCA, BMRI PTBA",,https://investasi.kontan.co.id/news/emiten-jumbo-akan-bagikan-dividen-simak-rekomendasi-saham-asii-bbca-bmri-ptba,0
2024-03-19,2 tahun yang lalu,CNBC Indonesia,BBCA,NPL,"Ekonom Waspadai Inflasi Pangan & Tekanan Sektor Properti, Ada Apa?",,https://www.cnbcindonesia.com/news/20240319150351-8-523318/ekonom-waspadai-inflasi-pangan-tekanan-sektor-properti-ada-apa,1
2024-03-19,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"BCA Siapkan Duit Rp 68,80 T Buat Ramadan dan Lebaran 2024",,https://www.cnbcindonesia.com/market/20240319163005-17-523368/bca-siapkan-duit-rp-6880-t-buat-ramadan-dan-lebaran-2024,0
2024-03-19,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"BCA Mau Bagi THR Dividen Rp 33,28 T, Catat Tanggal Cum Datenya",,https://www.cnbcindonesia.com/market/20240319101658-17-523175/bca-mau-bagi-thr-dividen-rp-3328-t-catat-tanggal-cum-datenya,0
2024-03-20,20 Maret 2024,Kontan,BBRI,Bank Rakyat Indonesia,BRI Siapkan Rp 34 Triliun Uang Tunai Untuk Kebutuhan Lebaran 2024,,https://keuangan.kontan.co.id/news/bri-siapkan-rp-34-triliun-uang-tunai-untuk-kebutuhan-lebaran-2024,0
2024-03-21,21 Maret 2024,Kontan,BBRI,Bank Rakyat Indonesia,"Sambut Lebaran 2024, BRI Siapkan Uang Tunai Sebesar Rp 34 Triliun",,https://keuangan.kontan.co.id/news/sambut-lebaran-2024-bri-siapkan-uang-tunai-sebesar-rp-34-triliun,0
2024-03-21,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Pasca Tepis Isu Akuisisi, Buana Finance Pinjam Duit Rp 500 M ke BCA",,https://www.cnbcindonesia.com/market/20240321113950-17-524027/pasca-tepis-isu-akuisisi-buana-finance-pinjam-duit-rp-500-m-ke-bca,0
2024-03-21,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Peruri Ungkap Pemungut Meterai Elektronik Terbesar, BCA Juara",,https://www.cnbcindonesia.com/market/20240321102457-17-523997/peruri-ungkap-pemungut-meterai-elektronik-terbesar-bca-juara,0
2024-03-21,2 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,"BRI Finance Catat Laba Rp101,53 M, Kredit Konsumer Jadi Penopang",,https://www.cnbcindonesia.com/market/20240321144528-17-524118/bri-finance-catat-laba-rp10153-m-kredit-konsumer-jadi-penopang,0
2024-03-21,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Yuk Intip! 9 Emiten Ini Akan Bagi THR Dividen, Ada BRI-BCA- Bank Mega",,https://www.cnbcindonesia.com/research/20240321064245-128-523899/yuk-intip-9-emiten-ini-akan-bagi-thr-dividen-ada-bri-bca-bank-mega,0
2024-03-22,2 tahun yang lalu,CNBC Indonesia,BBCA,NPL,"Kredit Macet KPR Meningkat, Ekonomi Lesu Jadi Biang Kerok",,https://www.cnbcindonesia.com/market/20240322085713-17-524340/kredit-macet-kpr-meningkat-ekonomi-lesu-jadi-biang-kerok,1
2024-03-22,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"ABMM Dapat Fasilitas Kredit Rp 1 Triliun dari BCA, Buat Apa?",,https://www.cnbcindonesia.com/market/20240322162355-17-524568/abmm-dapat-fasilitas-kredit-rp-1-triliun-dari-bca-buat-apa,0
2024-03-22,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Lahan di IKN Diserobot 'Orang', Ini Tanggapan Manajemen BCA",,https://www.cnbcindonesia.com/market/20240322093341-17-524364/lahan-di-ikn-diserobot-orang-ini-tanggapan-manajemen-bca,0
2024-03-22,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,BCA Tambah Fasilitas Kredit ke Arto Jadi Rp 109 M,,https://www.cnbcindonesia.com/market/20240322113848-17-524418/bca-tambah-fasilitas-kredit-ke-arto-jadi-rp-109-m,0
2024-03-22,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Direksi-Komisaris BCA Barengan Borong Saham Rp 14,5 M Jelang Cum Date",,https://www.cnbcindonesia.com/market/20240322191154-17-524659/direksi-komisaris-bca-barengan-borong-saham-rp-145-m-jelang-cum-date,0
2024-03-24,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Heboh Lahannya di IKN Kena Serobot, Manajemen BCA Buka Suara",,https://www.cnbcindonesia.com/market/20240324125753-17-524898/heboh-lahannya-di-ikn-kena-serobot-manajemen-bca-buka-suara,0
2024-03-25,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Video: Teknologi BCA Jamin Keamanan Data & Transaksi Perbankan,,https://www.cnbcindonesia.com/tech/20240325112451-39-525098/video-teknologi-bca-jamin-keamanan-data-transaksi-perbankan,0
2024-03-25,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Direksi dan Komisaris BCA Kompak Borong Saham Jelang Cum Dividen,,https://www.cnbcindonesia.com/market/20240325101626-17-525067/direksi-dan-komisaris-bca-kompak-borong-saham-jelang-cum-dividen,0
2024-03-25,2 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,"Sri Mulyani: Dividen BUMN Tembus Rp6,8 T, BRI Penyumbang Terbesar!",,https://www.cnbcindonesia.com/news/20240325140642-4-525183/sri-mulyani-dividen-bumn-tembus-rp68-t-bri-penyumbang-terbesar,0
2024-03-25,2 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,"Saham BBRI Ngacir 2% Lebih, Ini Penyebabnya",,https://www.cnbcindonesia.com/market/20240325161058-17-525252/saham-bbri-ngacir-2-lebih-ini-penyebabnya,0
2024-03-25,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Pekan Lalu Diborong Direksi-Komisaris, Tapi Kok Saham BBCA Loyo?",,https://www.cnbcindonesia.com/market/20240325095735-17-525056/pekan-lalu-diborong-direksi-komisaris-tapi-kok-saham-bbca-loyo,0
2024-03-25,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Video: 2 Program Andalan BCA Perkuat Keamanan Siber & Layanan Digital,,https://www.cnbcindonesia.com/tech/20240325120948-39-525125/video-2-program-andalan-bca-perkuat-keamanan-siber-layanan-digital,0
2024-03-26,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Direksi dan Komisaris BCA Borong Saham Lagi, Kali Ini 1,67 Juta Lembar",,https://www.cnbcindonesia.com/market/20240326095032-17-525419/direksi-dan-komisaris-bca-borong-saham-lagi-kali-ini-167-juta-lembar,0
2024-03-26,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Mau Bagi-Bagi THR? Simak Syarat Tukar Uang Baru di BCA,,https://www.cnbcindonesia.com/market/20240326085245-17-525381/mau-bagi-bagi-thr-simak-syarat-tukar-uang-baru-di-bca,0
2024-03-26,26 Maret 2024,Kontan,BBRI,Bank Rakyat Indonesia,Inilah Cara Top Up BRIZZI Milik BRI yang Mudah dan Praktis,,https://keuangan.kontan.co.id/news/inilah-cara-top-up-brizzi-milik-bri-yang-mudah-dan-praktis,0
2024-03-27,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Musim Dividen! 100 Lot Saham BRI, Mandiri, BCA, Kamu Dapat Berapa?",,https://www.cnbcindonesia.com/research/20240327114441-128-525885/musim-dividen-100-lot-saham-bri-mandiri-bca-kamu-dapat-berapa,0
2024-03-27,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"3 Kali Beruntun, Bos-bos BCA Kembali Borong Saham",,https://www.cnbcindonesia.com/market/20240327120225-17-525899/3-kali-beruntun-bos-bos-bca-kembali-borong-saham,0
2024-03-27,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Mau Dapat Dividen Rp5 Juta/Bulan dari Big Bank, Harus Modal Berapa?",,https://www.cnbcindonesia.com/research/20240327130647-128-525960/mau-dapat-dividen-rp5-juta-bulan-dari-big-bank-harus-modal-berapa,0
2024-03-31,31 Maret 2024,Kontan,BBRI,Bank Rakyat Indonesia,BRImo Penuhi Kebutuhan Transaksi Perbankan Digital para Milenial,,https://keuangan.kontan.co.id/news/brimo-penuhi-kebutuhan-transaksi-perbankan-digital-para-milenial,0
2024-03-31,31 Maret 2024,Kontan,BBRI,Bank Rakyat Indonesia,"Berkah Ramadan dari BRI, Buka Rekening Langsung Dapat Sembako",,https://keuangan.kontan.co.id/news/berkah-ramadan-dari-bri-buka-rekening-langsung-dapat-sembako,0
