date,published_at,source,stock,keyword,title,summary,url,is_sector_news
2023-11-22,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"10 Emiten Terbesar di RI Terbaru, BBCA Juara, BREN Mengancam",,https://www.cnbcindonesia.com/market/20231122092331-17-490970/10-emiten-terbesar-di-ri-terbaru-bbca-juara-bren-mengancam,0
2023-11-21,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Saham BREN Terbang 772% dan Pepet BBCA, Bos BEI Buka Suara",,https://www.cnbcindonesia.com/market/20231121094746-17-490657/saham-bren-terbang-772-dan-pepet-bbca-bos-bei-buka-suara,0
2023-11-16,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Aliran Dana Asing Masuk Lagi, Saham Ini Banyak Diborong",,https://www.cnbcindonesia.com/market/20231116063900-17-489437/aliran-dana-asing-masuk-lagi-saham-ini-banyak-diborong,0
2023-11-15,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Prajogo Jadi Orang Terkaya RI, Benarkah Cuma dari BREN?",,https://www.cnbcindonesia.com/market/20231115013040-17-489055/prajogo-jadi-orang-terkaya-ri-benarkah-cuma-dari-bren,0
2023-11-14,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Jelang Window Dressing, Ini Saham yang Bisa Kasih Cuan",,https://www.cnbcindonesia.com/research/20231114154515-128-488948/jelang-window-dressing-ini-saham-yang-bisa-kasih-cuan,0
2023-11-02,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Ramai-Ramai Asing Borong Saham Bank Raksasa RI,,https://www.cnbcindonesia.com/research/20231102231956-128-486002/ramai-ramai-asing-borong-saham-bank-raksasa-ri,0
2023-11-01,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"4 Bank Raksasa RI Raup Laba Puluhan Triliun, Ini Juaranya",,https://www.cnbcindonesia.com/research/20231101001120-128-485351/4-bank-raksasa-ri-raup-laba-puluhan-triliun-ini-juaranya,0
2023-10-31,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"3 Bank RI Dengan Laba Terbesar, Cek Sahamnya",,https://www.cnbcindonesia.com/market/20231031123941-17-485154/3-bank-ri-dengan-laba-terbesar-cek-sahamnya,0
2023-10-26,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Saham Raksasa Babak Belur, Saham Mid Cap Bisa Jadi Pilihan",,https://www.cnbcindonesia.com/research/20231026233707-128-484083/saham-raksasa-babak-belur-saham-mid-cap-bisa-jadi-pilihan,0
2023-10-26,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Asing Makin Gemar Obral Saham Raksasa RI, Rp4 Triliun Terbang",,https://www.cnbcindonesia.com/research/20231026005818-128-483745/asing-makin-gemar-obral-saham-raksasa-ri-rp4-triliun-terbang,0
2023-10-25,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Bank Kakap Mulai Buka-Bukaan Laba, Siapa Paling Cuan?",,https://www.cnbcindonesia.com/research/20231025155107-128-483634/bank-kakap-mulai-buka-bukaan-laba-siapa-paling-cuan,0
2023-10-25,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Suku Bunga BI Naik! Ini Bocoran Kinerja Kredit Bank Kakap RI,,https://www.cnbcindonesia.com/research/20231025005141-128-483366/suku-bunga-bi-naik-ini-bocoran-kinerja-kredit-bank-kakap-ri,0
2023-10-22,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Dipukul Kanan Kiri, IHSG Ambles Lebih dari 1% Sepekan",,https://www.cnbcindonesia.com/research/20231022124817-128-482623/dipukul-kanan-kiri-ihsg-ambles-lebih-dari-1-sepekan,0
2023-10-20,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,BCA Bidik Tutup 2023 Dengan Pertumbuhan Kredit 10%,,https://www.cnbcindonesia.com/market/20231020114422-17-482280/bca-bidik-tutup-2023-dengan-pertumbuhan-kredit-10,0
2023-10-20,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"BI Rate Naik, BCA Belum Ada Rencana Kerek Bunga Kredit",,https://www.cnbcindonesia.com/market/20231020084248-17-482169/bi-rate-naik-bca-belum-ada-rencana-kerek-bunga-kredit,0
2023-10-19,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"BCA Himpun DPK Rp 1.088 T, Didorong Deposito",,https://www.cnbcindonesia.com/market/20231019164547-17-482054/bca-himpun-dpk-rp-1088-t-didorong-deposito,0
2023-10-19,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Kredit BCA Naik 12,3% per September 2023",,https://www.cnbcindonesia.com/market/20231019160617-17-482047/kredit-bca-naik-123-per-september-2023,0
2023-10-18,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Asing Net Sell Rp 323,31 M, Saham Big Bank Banyak Dilego",,https://www.cnbcindonesia.com/market/20231018063210-17-481440/asing-net-sell-rp-32331-m-saham-big-bank-banyak-dilego,0
2023-10-16,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Net Sell Rp 100,74 M, Saham Ini Ramai Dilepas Asing",,https://www.cnbcindonesia.com/market/20231016061600-17-480750/net-sell-rp-10074-m-saham-ini-ramai-dilepas-asing,0
2023-10-06,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"IHSG Melemah, Asing Ketahuan Lepas Saham Blue Chip",,https://www.cnbcindonesia.com/market/20231006070006-17-478339/ihsg-melemah-asing-ketahuan-lepas-saham-blue-chip,0
2023-10-05,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Asing Borong Saham Bank & Tambang Ini Saat IHSG Anjlok,,https://www.cnbcindonesia.com/market/20231005065053-17-477985/asing-borong-saham-bank-tambang-ini-saat-ihsg-anjlok,0
2023-10-04,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Asing Terciduk Borong Saham Big Bank hingga Grup Salim,,https://www.cnbcindonesia.com/market/20231004070613-17-477657/asing-terciduk-borong-saham-big-bank-hingga-grup-salim,0
2023-10-03,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"IHSG Menguat, Asing Berburu Saham Bank",,https://www.cnbcindonesia.com/market/20231003065249-17-477275/ihsg-menguat-asing-berburu-saham-bank,0
2023-09-26,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Musim Dividen Sebentar Lagi,  Siap-Siap Dapat Uang Kaget",,https://www.cnbcindonesia.com/research/20230926164755-128-475714/musim-dividen-sebentar-lagi-siap-siap-dapat-uang-kaget,0
2023-09-26,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Netizen Heboh, M-Banking BCA Error Lagi",,https://www.cnbcindonesia.com/news/20230926183446-8-475766/netizen-heboh-m-banking-bca-error-lagi,0
2023-09-26,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,M-Banking dan ATM BCA Error Lagi,,https://www.cnbcindonesia.com/market/20230926154025-17-475692/m-banking-dan-atm-bca-error-lagi,0
2023-09-25,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"ATM & Mbanking Eror, Ini Kata BCA",,https://www.cnbcindonesia.com/market/20230925133536-17-475302/atm-mbanking-eror-ini-kata-bca,0
2023-09-21,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Dividen Bank akan Dibatasi, Investor Untung Atau Buntung?",,https://www.cnbcindonesia.com/research/20230921235521-128-474591/dividen-bank-akan-dibatasi-investor-untung-atau-buntung,0
2023-09-19,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Anomali! IHSG Justru Lari Kencang Bulan Ini, Kutukan Hilang?",,https://www.cnbcindonesia.com/research/20230919004820-128-473520/anomali-ihsg-justru-lari-kencang-bulan-ini-kutukan-hilang,0
2023-09-12,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,BCA akan Tutup Rekening Rp 0 dan Tidak Aktif,,https://www.cnbcindonesia.com/market/20230912115528-17-471696/bca-akan-tutup-rekening-rp-0-dan-tidak-aktif,0
2023-09-11,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Window Dressing Segera Tiba, Awas Kena jebakan Make Up MI",,https://www.cnbcindonesia.com/research/20230911104538-128-471282/window-dressing-segera-tiba-awas-kena-jebakan-make-up-mi,0
2023-09-08,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Anak Usaha TPMA Dapat Kredit Rp 1 T dari BCA Untuk Ini,,https://www.cnbcindonesia.com/market/20230908104457-17-470671/anak-usaha-tpma-dapat-kredit-rp-1-t-dari-bca-untuk-ini,0
2023-09-08,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Asing Net Sell Rp 1,1 T, Saham Bank Ini Paling Banyak Dijual",,https://www.cnbcindonesia.com/market/20230908063337-17-470574/asing-net-sell-rp-11-t-saham-bank-ini-paling-banyak-dijual,0
2023-09-07,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"IHSG 7.000, Asing Lepas Saham Bank Jumbo Ini",,https://www.cnbcindonesia.com/market/20230907063439-17-470169/ihsg-7000-asing-lepas-saham-bank-jumbo-ini,0
2023-09-05,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Asing Terciduk Lepas Saham Ini Saat IHSG Mau Tembus 7.000,,https://www.cnbcindonesia.com/market/20230905071145-17-469186/asing-terciduk-lepas-saham-ini-saat-ihsg-mau-tembus-7000,0
2023-09-04,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Deretan Saham Ini Diborong Asing Sepanjang Pekan Lalu,,https://www.cnbcindonesia.com/market/20230904054156-17-468704/deretan-saham-ini-diborong-asing-sepanjang-pekan-lalu,0
2023-08-31,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Adu Cuan Puluhan Triliun, Siapa  Bank Paling Sakti di RI?",,https://www.cnbcindonesia.com/research/20230831223941-128-468003/adu-cuan-puluhan-triliun-siapa-bank-paling-sakti-di-ri,0
2023-08-25,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Profil Bos BCA Jahja Setiaatmadja, Heboh Hibah Saham Rp 74 M",,https://www.cnbcindonesia.com/market/20230825084243-17-466025/profil-bos-bca-jahja-setiaatmadja-heboh-hibah-saham-rp-74-m,0
2023-08-25,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"IHSG Gagal Bertahan, Asing Pilih Lepas Saham Ini",,https://www.cnbcindonesia.com/market/20230825063105-17-465979/ihsg-gagal-bertahan-asing-pilih-lepas-saham-ini,0
2023-08-24,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"IHSG 'Hattrick', Asing Sepakat Beli Saham Ini",,https://www.cnbcindonesia.com/market/20230824061747-17-465629/ihsg-hattrick-asing-sepakat-beli-saham-ini,0
2023-08-22,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Asing Net Sell Rp 2,31 T, Dua Saham Big Bank Banyak Dilepas",,https://www.cnbcindonesia.com/market/20230822071923-17-464881/asing-net-sell-rp-231-t-dua-saham-big-bank-banyak-dilepas,0
2023-08-22,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Bos BCA Kasih Saham Rp 74 M Kepada Dua Anaknya,,https://www.cnbcindonesia.com/market/20230822064826-17-464872/bos-bca-kasih-saham-rp-74-m-kepada-dua-anaknya,0
2023-08-22,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Belajar dari Bos BCA, Ini Manfaat Hibah Harta ke Anak",,https://www.cnbcindonesia.com/mymoney/20230822060537-72-464857/belajar-dari-bos-bca-ini-manfaat-hibah-harta-ke-anak,0
2023-08-21,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Bos BCA Kasih Hadiah Saham Rp 37 M ke Anaknya,,https://www.cnbcindonesia.com/market/20230821091850-17-464549/bos-bca-kasih-hadiah-saham-rp-37-m-ke-anaknya,0
2023-08-17,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Merdeka! Ini Deretan 10 Emiten Penguasa Pasar Modal RI,,https://www.cnbcindonesia.com/market/20230817164711-17-463898/merdeka-ini-deretan-10-emiten-penguasa-pasar-modal-ri,0
2023-08-11,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Asing Diam-Diam Serok 5 Saham Ini, Nilainya Bikin Kaget",,https://www.cnbcindonesia.com/market/20230811102329-17-462150/asing-diam-diam-serok-5-saham-ini-nilainya-bikin-kaget,0
2023-08-09,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Asing Net Buy Rp 266 M, Dua Saham Bank Jadi Favorit",,https://www.cnbcindonesia.com/market/20230809064123-17-461302/asing-net-buy-rp-266-m-dua-saham-bank-jadi-favorit,0
2023-08-07,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"IHSG Ditutup Merah, Asing Kompak Lepas Saham Ini",,https://www.cnbcindonesia.com/market/20230807064056-17-460645/ihsg-ditutup-merah-asing-kompak-lepas-saham-ini,0
2023-08-01,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"10 Emiten Terbesar RI, Nomor 7 Ada Tambang Raksasa Salim",,https://www.cnbcindonesia.com/market/20230801115738-17-459073/10-emiten-terbesar-ri-nomor-7-ada-tambang-raksasa-salim,0
2023-07-21,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"IHSG Loyo, Cek Rekomendasi Saham Potensi Cuan Ini",,https://www.cnbcindonesia.com/market/20230721123713-17-456160/ihsg-loyo-cek-rekomendasi-saham-potensi-cuan-ini,0
2023-07-14,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Net Buy Rp 100,7 M, BBCA Paling Laris Diborong Asing",,https://www.cnbcindonesia.com/market/20230714060444-17-454181/net-buy-rp-1007-m-bbca-paling-laris-diborong-asing,0
2023-07-13,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"IHSG Hattrick, Saham BBCA & BBRI Paling Diincar Asing",,https://www.cnbcindonesia.com/market/20230713060913-17-453810/ihsg-hattrick-saham-bbca-bbri-paling-diincar-asing,0
2023-07-11,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Asing Belanja Rp169,66 M, Dua Saham Bank Diborong",,https://www.cnbcindonesia.com/market/20230711064214-17-453046/asing-belanja-rp16966-m-dua-saham-bank-diborong,0
2023-07-04,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Top! BBCA Sabet Dua Penghargaan dari The Asian Banker,,https://www.cnbcindonesia.com/market/20230704180122-17-451286/top-bbca-sabet-dua-penghargaan-dari-the-asian-banker,0
2023-06-22,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Duit Masih Banyak, Bank Ini Santai Aja BI Tahan Suku Bunga",,https://www.cnbcindonesia.com/research/20230622161532-128-448400/duit-masih-banyak-bank-ini-santai-aja-bi-tahan-suku-bunga,0
2023-06-19,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Saham Bank Keok, BI Diproyeksi Tahan Suku Bunga",,https://www.cnbcindonesia.com/market/20230619101847-17-447082/saham-bank-keok-bi-diproyeksi-tahan-suku-bunga,0
2023-06-16,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"IHSG Menguat, 10 Saham Ini Malah Dilepas Asing",,https://www.cnbcindonesia.com/market/20230616070226-17-446421/ihsg-menguat-10-saham-ini-malah-dilepas-asing,0
2023-06-14,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"7 Saham Bank Rontok, Ternyata Ini Penyebabnya",,https://www.cnbcindonesia.com/market/20230614110337-17-445773/7-saham-bank-rontok-ternyata-ini-penyebabnya,0
2023-06-06,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Deal Plafon Utang AS Guncang Perbankan, Saham Bank RI Merah",,https://www.cnbcindonesia.com/market/20230606094740-17-443285/deal-plafon-utang-as-guncang-perbankan-saham-bank-ri-merah,0
2023-06-05,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,5 Saham Ini Jadi Penopang IHSG Gak Merah,,https://www.cnbcindonesia.com/market/20230605145803-17-443085/5-saham-ini-jadi-penopang-ihsg-gak-merah,0
2023-05-30,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Gak Main-Main Soal Kredit Hijau, Begini Capaian BBCA dan BMRI",,https://www.cnbcindonesia.com/market/20230530234032-17-441981/gak-main-main-soal-kredit-hijau-begini-capaian-bbca-dan-bmri,0
2023-05-29,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"IHSG Sesi I Kebakaran, Emiten Batu Bara Jadi Beban",,https://www.cnbcindonesia.com/market/20230529122146-17-441418/ihsg-sesi-i-kebakaran-emiten-batu-bara-jadi-beban,0
2023-05-29,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"IHSG Ambruk, Saham BBRI Cs Gimana?",,https://www.cnbcindonesia.com/market/20230529115256-17-441408/ihsg-ambruk-saham-bbri-cs-gimana,0
2023-05-25,2 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Dana Asing Rp19 T Masuk Bursa RI, 10 Saham Ini Paling Disukai",,https://www.cnbcindonesia.com/market/20230525113010-17-440488/dana-asing-rp19-t-masuk-bursa-ri-10-saham-ini-paling-disukai,0
2023-05-22,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Saham Emiten Bank Turun Jelang Rapat Dewan Gubernur BI,,https://www.cnbcindonesia.com/market/20230522094106-17-439333/saham-emiten-bank-turun-jelang-rapat-dewan-gubernur-bi,0
2023-05-20,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Coldplay-KPOP Effect! Deretan Saham Cuan Berkat Konser Besar,,https://www.cnbcindonesia.com/research/20230520125139-128-438985/coldplay-kpop-effect-deretan-saham-cuan-berkat-konser-besar,0
2023-05-19,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"BBCA Melesat 2,28%, Efek Coldplay Masih Berlanjut?",,https://www.cnbcindonesia.com/market/20230519141003-17-438766/bbca-melesat-228-efek-coldplay-masih-berlanjut,0
2023-05-19,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Duh! Sebelum Liburan, 10 Saham Ini Ditinggalkan Asing",,https://www.cnbcindonesia.com/market/20230519053901-17-438554/duh-sebelum-liburan-10-saham-ini-ditinggalkan-asing,0
2023-05-19,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"3 Pakar Buka Suara Soal Saham Bank Jeblok, Ini Penyebabnya",,https://www.cnbcindonesia.com/market/20230519053530-17-438553/3-pakar-buka-suara-soal-saham-bank-jeblok-ini-penyebabnya,0
2023-05-17,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Saham BBCA Melesat 1,44%, Gegara 'Tiket War' Coldplay?",,https://www.cnbcindonesia.com/market/20230517141254-17-438200/saham-bbca-melesat-144-gegara-tiket-war-coldplay,0
2023-05-16,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Rapor Bank Konglomerasi RI, Siapa Paling Jago Cari Cuan?",,https://www.cnbcindonesia.com/market/20230516135234-17-437807/rapor-bank-konglomerasi-ri-siapa-paling-jago-cari-cuan,0
2023-05-16,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Ada BBCA & ADRO, 10 Saham Ini Lagi Banyak Dilepas Asing",,https://www.cnbcindonesia.com/market/20230516080525-17-437642/ada-bbca-adro-10-saham-ini-lagi-banyak-dilepas-asing,0
2023-05-15,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"20 Saham Terbesar di RI, Nomor 1 Punya Orang Terkaya",,https://www.cnbcindonesia.com/market/20230515092906-17-437280/20-saham-terbesar-di-ri-nomor-1-punya-orang-terkaya,0
2023-05-15,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Ada BBCA & NCKL, Ini 10 Besar Saham yang Banyak Dibuang Asing",,https://www.cnbcindonesia.com/market/20230515082234-17-437255/ada-bbca-nckl-ini-10-besar-saham-yang-banyak-dibuang-asing,0
2023-05-11,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"IHSG Makin Ambles, Sesi I Jeblok 1,18%",,https://www.cnbcindonesia.com/market/20230511121029-17-436512/ihsg-makin-ambles-sesi-i-jeblok-118,0
2023-05-03,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"IHSG Longsor, Hati-Hati 10 Saham Ini Banyak Dijual Asing",,https://www.cnbcindonesia.com/market/20230503073742-17-433899/ihsg-longsor-hati-hati-10-saham-ini-banyak-dijual-asing,0
2023-05-03,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Bank Orang Terkaya RI Ini Jadi yang Terbesar di Asia Tenggara,,https://www.cnbcindonesia.com/market/20230503064334-17-433887/bank-orang-terkaya-ri-ini-jadi-yang-terbesar-di-asia-tenggara,0
2023-04-27,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Laba BCA Naik 43% Jadi Rp 11,5 T di Kuartal-I 2023",,https://www.cnbcindonesia.com/market/20230427162952-17-432808/laba-bca-naik-43-jadi-rp-115-t-di-kuartal-i-2023,0
2023-04-14,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"THR Dividen Cair, Saham BCA Langsung Tembus Rp 9.000",,https://www.cnbcindonesia.com/market/20230414120207-17-429940/thr-dividen-cair-saham-bca-langsung-tembus-rp-9000,0
2023-04-11,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"10 Saham Favorit Asing, Nomor 1 Punya Orang Terkaya RI",,https://www.cnbcindonesia.com/market/20230411084122-17-428812/10-saham-favorit-asing-nomor-1-punya-orang-terkaya-ri,0
2023-04-03,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"5 Emiten Orang Terkaya RI Ini Bagi Dividen Jumbo, Udah Punya?",,https://www.cnbcindonesia.com/market/20230403074759-17-426687/5-emiten-orang-terkaya-ri-ini-bagi-dividen-jumbo-udah-punya,0
2023-03-20,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Ada Duit Lebih? Beli Saham Ini Bisa Cuan Ratusan Juta Setahun,,https://www.cnbcindonesia.com/mymoney/20230320163619-72-423286/ada-duit-lebih-beli-saham-ini-bisa-cuan-ratusan-juta-setahun,0
2023-03-20,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Yakin Krisis SVB Ga Ngaruh ke Bank-Bank RI?Cek Faktanya!,,https://www.cnbcindonesia.com/research/20230320232540-128-423352/yakin-krisis-svb-ga-ngaruh-ke-bank-bank-ricek-faktanya,0
2023-03-16,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Video: Tok! BCA Bagi Dividen Rp 205 per Saham,,https://www.cnbcindonesia.com/market/20230316141809-19-422253/video-tok-bca-bagi-dividen-rp-205-per-saham,0
2023-03-16,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"10 Saham Ini Banyak Dijualin Asing, Ada 4 Bank Jumbo",,https://www.cnbcindonesia.com/market/20230316104831-17-422147/10-saham-ini-banyak-dijualin-asing-ada-4-bank-jumbo,0
2023-03-14,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Sektor Perbankan Ambles, Investor Perlu Khawatir?",,https://www.cnbcindonesia.com/market/20230314110959-17-421474/sektor-perbankan-ambles-investor-perlu-khawatir,0
2023-03-13,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"10 Saham Ini Diborong Asing, Ada Emiten Orang Terkaya RI",,https://www.cnbcindonesia.com/market/20230313094536-17-421093/10-saham-ini-diborong-asing-ada-emiten-orang-terkaya-ri,0
2023-03-11,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Ini Dia 10 Bank dengan Aset Jumbo di Indonesia,,https://www.cnbcindonesia.com/market/20230311111746-17-420822/ini-dia-10-bank-dengan-aset-jumbo-di-indonesia,0
2023-03-10,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Kekayaan Hartono Bersaudara Naik Lagi, Saham BBCA Kok Turun?",,https://www.cnbcindonesia.com/market/20230310101651-17-420543/kekayaan-hartono-bersaudara-naik-lagi-saham-bbca-kok-turun,0
2023-03-10,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Big Bank US Nyungsep, Big Bank Indonesia Ikutan Juga",,https://www.cnbcindonesia.com/market/20230310092834-17-420530/big-bank-us-nyungsep-big-bank-indonesia-ikutan-juga,0
2023-02-27,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Mbanking BCA Error, Ini Penjelasan Resmi BCA",,https://www.cnbcindonesia.com/market/20230227153800-17-417339/mbanking-bca-error-ini-penjelasan-resmi-bca,0
2023-02-27,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Kenalin, Pewaris Rp 385 Triliun Yang Tetap Membumi",,https://www.cnbcindonesia.com/market/20230227062614-17-417106/kenalin-pewaris-rp-385-triliun-yang-tetap-membumi,0
2023-02-24,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Low Tuck Kwong Geser Hartono Jadi Orang Kaya No.1 RI,,https://www.cnbcindonesia.com/market/20230224110500-17-416674/low-tuck-kwong-geser-hartono-jadi-orang-kaya-no1-ri,0
2023-02-10,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"IHSG Boleh Rontok, Asing Tetap Borong 4 Saham Big Bank Nih",,https://www.cnbcindonesia.com/research/20230210100518-128-412719/ihsg-boleh-rontok-asing-tetap-borong-4-saham-big-bank-nih,0
2023-02-08,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Seng Ada Lawan! Ini 5 Bank Dengan Laba Terbesar di Indonesia,,https://www.cnbcindonesia.com/research/20230208152849-128-412157/seng-ada-lawan-ini-5-bank-dengan-laba-terbesar-di-indonesia,0
2023-02-03,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Good Friday! Saham BBRI-BBCA Cs Bawa IHSG Jebol Level 6.900,,https://www.cnbcindonesia.com/research/20230203103221-128-410702/good-friday-saham-bbri-bbca-cs-bawa-ihsg-jebol-level-6900,0
